data_column,signal_column,scale,offset,rss
G_tau_2p281702e+05_ms,G_tau_2p281702e+05_ms,-0.0002207122073065672,1.0002223687949126,2.1387251032057994e-06
G_tau_2p415920e+05_ms,G_tau_2p415920e+05_ms,-0.0002037508444364893,1.0002062690493132,1.8801355369821518e-06
G_tau_2p550138e+05_ms,G_tau_2p550138e+05_ms,-0.00018887337014158456,1.0001925321589629,1.6555221299908572e-06
G_tau_2p684355e+05_ms,G_tau_2p684355e+05_ms,-0.0001796538658752238,1.0001838057692962,1.40102008465656e-06
G_tau_2p818573e+05_ms,G_tau_2p818573e+05_ms,-0.00015996004607447044,1.0001671364038371,1.2230591690340675e-06
G_tau_2p952791e+05_ms,G_tau_2p952791e+05_ms,-0.00011966058875802453,1.0001416763821291,1.042313077221246e-06
G_tau_3p087009e+05_ms,G_tau_3p087009e+05_ms,-0.00011519581375233594,1.0001344513582198,9.074970165540817e-07
G_tau_3p221227e+05_ms,G_tau_3p221227e+05_ms,-0.00011333618241397214,1.0001258209135744,8.07610313981183e-07
G_tau_3p355445e+05_ms,G_tau_3p355445e+05_ms,-0.00011950046261676162,1.0001209418886443,6.605940756240796e-07
G_tau_3p489662e+05_ms,G_tau_3p489662e+05_ms,-0.00011191014877907737,1.0001089158687502,5.097141451451662e-07
G_tau_3p623880e+05_ms,G_tau_3p623880e+05_ms,-9.049096312892307e-05,1.0000921981290598,3.944364199005187e-07
G_tau_3p758098e+05_ms,G_tau_3p758098e+05_ms,-8.44916073341133e-05,1.000087924725762,3.383111279093947e-07
G_tau_3p892316e+05_ms,G_tau_3p892316e+05_ms,-7.230566550868643e-05,1.000073936012815,2.668811075767438e-07
G_tau_4p026534e+05_ms,G_tau_4p026534e+05_ms,-6.831672546761816e-05,1.0000666037548551,2.1945372176762008e-07
G_tau_4p160752e+05_ms,G_tau_4p160752e+05_ms,-6.882080059681643e-05,1.000063954339644,1.4723240933654787e-07
